timestamp,d_0,d_1,d_2,d_3,d_4,f_0,f_1,f_2,f_3,f_5,f_6,f_7,f_8,f_9,f_10,f_11,f_12,f_13,f_14,f_15,f_16,f_17,f_18,f_19,f_20,f_21,f_22,f_23,f_24,f_25,f_26,f_27,f_28,f_29,f_30,f_31,f_32,f_33,f_34,f_35,f_36,f_37,f_38,f_39,f_40,f_41,f_42,f_43,f_44,f_45,f_46,f_47,f_48,f_49,f_50,f_51,f_52,f_53,f_54,f_55,f_56,f_57,f_58,f_59,f_60,f_61,f_62,f_63,t_0,t_1,t_2,t_3,t_5,t_6,t_7,t_9,t_10,t_11,t_12,t_13,t_14,t_16,t_17,t_18,t_19,t_20,t_21,t_22,t_24,t_25,t_27,t_28,t_29,t_30,t_31,t_32,t_33,t_34,t_35,t_36,t_37,t_38,t_39,t_40,t_41,t_42,t_43,t_44,y1,y2
1451,0.6184223294258118,0.04466405138373375,0.43278276920318604,-0.36930012702941895,0.8920935988426208,0.025956878438591957,0.4878996014595032,0.043442998081445694,0.18083080649375916,-0.13489437103271484,-0.07210784405469894,-0.12045153975486755,0.0011580425780266523,0.055849939584732056,-0.044989507645368576,0.1265183389186859,0.0006655692704953253,0.1470538079738617,-0.02343807928264141,-0.05319966375827789,-0.07827223837375641,0.3502173125743866,0.1343066245317459,0.4770445227622986,-0.07850038260221481,0.23566934466362,0.18044567108154297,0.24077868461608887,-0.02771366946399212,0.24255284667015076,-0.2586347758769989,0.4881754219532013,0.44716039299964905,0.2906903624534607,0.008650819770991802,0.4542655646800995,0.31297412514686584,0.04909098520874977,0.022756319493055344,-0.18586432933807373,0.018446626141667366,0.21262933313846588,0.2061913013458252,-0.006529802456498146,-0.3351157307624817,-0.019843287765979767,-0.0020019449293613434,-0.07370077818632126,0.5607280731201172,0.06408977508544922,0.0001375391730107367,0.24620112776756287,0.07048650085926056,-0.021215949207544327,0.3940028250217438,0.10552863031625748,-0.13035257160663605,0.1462739259004593,0.5262340903282166,-0.0038089980371296406,-0.04242685064673424,-0.26781588792800903,-0.2373160570859909,-0.08468109369277954,-0.14730986952781677,-0.16775478422641754,-0.07847019284963608,0.18806853890419006,-1.2630675151614756e-11,-0.03289499878883362,-1.9999425411224365,0.09208685904741287,-0.017513932660222054,-1.9999961853027344,0.2174331694841385,-3.5726314891485964e-14,-3.3306690738754696e-16,-1.9999961853027344,-9.886216645327295e-08,0.001486253342591226,-1.9988782405853271,-0.0,-1.9831159114837646,-0.0,-0.9655086994171143,0.0,-0.49016323685646057,0.0,-0.0843302458524704,0.013290445320308208,-0.725064218044281,-0.07342980057001114,-3.3306690738754696e-16,0.0,-0.01820072904229164,-7.559072725399352e-13,-0.05656593665480614,0.5,-0.1230321153998375,-0.3607397675514221,-1.2630680355785184e-11,-9.886291962857285e-08,-7.559072725399352e-13,0.13170945644378662,0.20298877358436584,-1.2227243524926966e-16,-1.9988782405853271,0.04804467409849167,0.00122739071957767,0
1452,0.618430495262146,0.04466136544942856,0.43277332186698914,-0.3698531985282898,0.8920896053314209,0.02538830041885376,0.48790058493614197,0.04404645413160324,0.18083295226097107,-0.13489429652690887,-0.07210784405469894,-0.12014451622962952,0.0011557136895135045,0.05598872900009155,-0.044989462941884995,0.1273241490125656,0.0006659219507128,0.14705562591552734,-0.023439329117536545,-0.05301280692219734,-0.07827143371105194,0.35021448135375977,0.13510474562644958,0.47707676887512207,-0.07847486436367035,0.23448826372623444,0.1804444044828415,0.24076628684997559,-0.027058832347393036,0.2425534576177597,-0.25862064957618713,0.4881419539451599,0.44716617465019226,0.29068878293037415,0.008702772669494152,0.4542720317840576,0.3129844665527344,0.04936258867383003,0.022754468023777008,-0.18586698174476624,0.01883920654654503,0.21262221038341522,0.2061913013458252,-0.006529378704726696,-0.3351213335990906,-0.019925599917769432,-0.0026114825159311295,-0.07370124012231827,0.5607162117958069,0.06406287848949432,0.00013515519094653428,0.24620305001735687,0.07095003128051758,-0.021215850487351418,0.3939977288246155,0.10553006082773209,-0.1303544044494629,0.14782243967056274,0.5262256264686584,-0.003184335073456168,-0.042006853967905045,-0.2677907943725586,-0.23732154071331024,-0.08468201011419296,-0.14726342260837555,-0.16775484383106232,-0.07866822183132172,0.18806831538677216,-1.0995641896993646e-11,-0.030601810663938522,-1.9999500513076782,0.10296809673309326,-0.012923468835651875,-1.9999966621398926,0.21767744421958923,-3.110156243332253e-14,-3.3306690738754696e-16,-1.9999966621398926,-8.606451729065157e-08,0.0,-1.9990234375,-0.0,-1.9853016138076782,-0.0,-0.966401994228363,0.0014689181698486209,-0.49426698684692383,0.0,-0.07220380753278732,0.01454625278711319,-0.7311909794807434,-0.07177901268005371,-3.3306690738754696e-16,0.0,-0.019702352583408356,-6.580555328081217e-13,-0.06097147613763809,0.5,-0.1285589337348938,-0.3634554147720337,-1.0995645366440598e-11,-8.606517098996846e-08,-6.580555328081217e-13,0.13165119290351868,0.21420340240001678,-1.0644434084551238e-16,-1.9990234375,0.05043880268931389,0.01367485523223877,0
1453,0.618437647819519,0.04465902969241142,0.43276509642601013,-0.370334655046463,0.8920862078666687,0.024893322959542274,0.4879014492034912,0.04457179829478264,0.1808348149061203,-0.1348942220211029,-0.07210784405469894,-0.11987724155187607,0.0011536862002685666,0.056109555065631866,-0.04498942196369171,0.12802565097808838,0.0006662289379164577,0.1470572054386139,-0.023440416902303696,-0.052850134670734406,-0.07827072590589523,0.350212037563324,0.1357995569705963,0.47710487246513367,-0.07845264673233032,0.23346006870269775,0.18044330179691315,0.24075549840927124,-0.026488764211535454,0.24255399405956268,-0.2586083710193634,0.48811283707618713,0.4471712112426758,0.2906874120235443,0.008748000487685204,0.4542776346206665,0.31299346685409546,0.04959902912378311,0.022752854973077774,-0.18586930632591248,0.019180966541171074,0.21261601150035858,0.2061913013458252,-0.006529009435325861,-0.33512625098228455,-0.019997254014015198,-0.0031421156600117683,-0.0737016350030899,0.5607059001922607,0.0640394538640976,0.00013307982590049505,0.24620471894741058,0.07135355472564697,-0.021215764805674553,0.3939932882785797,0.10553130507469177,-0.13035601377487183,0.14917048811912537,0.5262182950973511,-0.0026405341923236847,-0.0416412279009819,-0.2677689492702484,-0.23732630908489227,-0.08468281477689743,-0.14722299575805664,-0.1677549034357071,-0.07884062081575394,0.18806813657283783,-9.572262253676467e-12,-0.029027380049228668,-1.999956488609314,0.11601590365171432,-0.015490848571062088,-1.9999971389770508,0.21789009869098663,-2.707548269788307e-14,-3.3306690738754696e-16,-1.9999971389770508,-7.492351272730957e-08,0.0,-1.9991497993469238,-0.0,-1.9872043132781982,-0.0,-0.9671796560287476,0.0022863131016492844,-0.4978395402431488,0.0,-0.06201443076133728,0.02032281830906868,-0.7365247011184692,-0.0713614970445633,-3.3306690738754696e-16,0.0,-0.01928461715579033,-5.72870581267565e-13,-0.1084146648645401,0.5,-0.1333702951669693,-0.3658195436000824,-9.572265723123419e-12,-7.492408116149818e-08,-5.72870581267565e-13,0.131600484251976,0.2203875184059143,-9.266517943649384e-17,-1.9991497993469238,0.04903826862573624,-0.03408487141132355,1
1454,0.6184438467025757,0.04465699568390846,0.4327579140663147,-0.37075379490852356,0.8920831680297852,0.024462420493364334,0.4879021942615509,0.045029133558273315,0.18083643913269043,-0.13489417731761932,-0.07210784405469894,-0.11964455991983414,0.0011519212275743484,0.05621474236249924,-0.04498938471078873,0.12863636016845703,0.0006664962274953723,0.14705859124660492,-0.023441364988684654,-0.05270852521061897,-0.07827011495828629,0.35020989179611206,0.13640441000461578,0.4771293103694916,-0.0784333124756813,0.23256497085094452,0.18044234812259674,0.24074609577655792,-0.025992490351200104,0.2425544708967209,-0.2585977017879486,0.4880875051021576,0.4471755623817444,0.2906862497329712,0.008787374012172222,0.4542825222015381,0.3130013048648834,0.049804866313934326,0.022751452401280403,-0.18587131798267365,0.019478486850857735,0.2126106172800064,0.2061913013458252,-0.006528688129037619,-0.335130512714386,-0.020059634000062943,-0.0036040586419403553,-0.07370197772979736,0.5606968998908997,0.06401906907558441,0.00013127311831340194,0.24620617926120758,0.07170484960079193,-0.021215690299868584,0.3939894139766693,0.10553239285945892,-0.13035739958286285,0.15034404397010803,0.5262119174003601,-0.0021671282593160868,-0.04132292792201042,-0.26774993538856506,-0.23733046650886536,-0.08468350768089294,-0.14718779921531677,-0.16775496304035187,-0.07899070531129837,0.1880679577589035,-8.33313799908364e-12,-0.04793647676706314,-1.9999620914459229,0.1217757984995842,-0.013074511662125587,-1.9999974966049194,0.218075230717659,-2.3570577252691495e-14,-3.3306690738754696e-16,-1.9999974966049194,-6.522470386016721e-08,0.00014935612853150815,-1.9992599487304688,-0.0,-1.9888607263565063,-0.0,-0.9678565859794617,0.0,-0.5009496212005615,0.0,-0.050722718238830566,0.021468885242938995,-0.7411679625511169,-0.06821838021278381,-3.3306690738754696e-16,0.0,-0.022232601419091225,-4.987128331829238e-13,-0.09109526872634888,0.5,-0.13755884766578674,-0.36787766218185425,-8.333141468530592e-12,-6.522520124008224e-08,-4.987128331829238e-13,0.13155633211135864,0.21331572532653809,-8.066972383060506e-17,-1.9992599487304688,0.04868816211819649,-0.006632436066865921,1
1455,0.6184539794921875,0.04465368390083313,0.4327462613582611,-0.37143629789352417,0.8920782804489136,0.023760734125971794,0.4879033863544464,0.045773863792419434,0.18083909153938293,-0.13489407300949097,-0.07210784405469894,-0.11926566809415817,0.0011490470496937633,0.05638602748513222,-0.04498932883143425,0.12963081896305084,0.0006669314461760223,0.1470608413219452,-0.023442907258868217,-0.05247792229056358,-0.0782691091299057,0.3502064049243927,0.1373893767595291,0.47716912627220154,-0.07840181887149811,0.23110739886760712,0.1804407835006714,0.24073079228401184,-0.025184353813529015,0.24255523085594177,-0.2585802972316742,0.48804619908332825,0.44718271493911743,0.290684312582016,0.008851489052176476,0.4542904496192932,0.31301409006118774,0.05014004930853844,0.022749165073037148,-0.1858745962381363,0.019962970167398453,0.21260182559490204,0.2061913013458252,-0.006528164725750685,-0.3351374566555023,-0.020161215215921402,-0.004356290679425001,-0.07370254397392273,0.5606822371482849,0.06398587673902512,0.0001283310557482764,0.2462085634469986,0.07227689027786255,-0.021215567365288734,0.3939831256866455,0.1055341586470604,-0.1303596794605255,0.15225505828857422,0.5262015461921692,-0.001396229607053101,-0.04080460965633392,-0.26771897077560425,-0.23733723163604736,-0.08468464016914368,-0.14713047444820404,-0.16775505244731903,-0.07923509925603867,0.18806768953800201,-6.315337575807378e-12,-0.055382195860147476,-1.9999712705612183,0.12687735259532928,-0.013056152500212193,-1.9999980926513672,0.21837669610977173,-1.7863157445742982e-14,-3.3306690738754696e-16,-1.9999980926513672,-4.9431083226636474e-08,0.0012691859155893326,-1.9994391202926636,-0.0,-1.9915579557418823,-0.0,-0.9689590334892273,0.0,-0.5060141086578369,0.0,-0.0427851639688015,0.01540293637663126,-0.7487291097640991,-0.06218056380748749,-3.3306690738754696e-16,0.0,-0.022852811962366104,-3.779536362699676e-13,-0.0010930363787338138,0.5,-0.14437949657440186,-0.3712290823459625,-6.315340177892592e-12,-4.943145981428643e-08,-3.779536362699676e-13,0.13148443400859833,0.1986318677663803,-6.113621762463483e-17,-1.9994391202926636,0.04940291866660118,0.03726962208747864,1
1456,0.6184580326080322,0.044652342796325684,0.43274155259132385,-0.3717128336429596,0.892076313495636,0.02347644418478012,0.487903892993927,0.046075593680143356,0.1808401644229889,-0.13489404320716858,-0.07210784405469894,-0.11911215633153915,0.0011478826636448503,0.056455422192811966,-0.04498930647969246,0.1300337314605713,0.0006671078153885901,0.14706175029277802,-0.02344353310763836,-0.05238449573516846,-0.07826870679855347,0.3502050042152405,0.13778842985630035,0.4771852493286133,-0.07838905602693558,0.23051685094833374,0.18044015765190125,0.2407245934009552,-0.0248569343239069,0.24255552887916565,-0.2585732340812683,0.48802947998046875,0.44718557596206665,0.2906835079193115,0.00887746550142765,0.4542936682701111,0.3130192458629608,0.05027585104107857,0.02274823933839798,-0.18587592244148254,0.02015926130115986,0.2125982642173767,0.2061913013458252,-0.00652795284986496,-0.33514028787612915,-0.02020237036049366,-0.004661059472709894,-0.07370276749134064,0.5606763362884521,0.06397242099046707,0.0001271390647161752,0.246209517121315,0.07250865548849106,-0.021215518936514854,0.39398059248924255,0.1055348739027977,-0.13036058843135834,0.15302930772304535,0.5261973142623901,-0.0010838981252163649,-0.04059461131691933,-0.26770642399787903,-0.23733997344970703,-0.08468509465456009,-0.14710725843906403,-0.16775508224964142,-0.07933411747217178,0.18806758522987366,-5.497820948496823e-12,-0.04848085716366768,-1.9999749660491943,0.12732313573360443,-0.010233022272586823,-1.9999983310699463,0.2184988260269165,-1.5550781216661265e-14,-3.3306690738754696e-16,-1.9999983310699463,-4.303225864532578e-08,0.0,-1.99951171875,-0.0,-1.9926507472991943,-0.0,-0.9694056510925293,0.003680027322843671,-0.508065938949585,0.0,-0.03977781906723976,0.015620115213096142,-0.7517924904823303,-0.06387175619602203,-3.3306690738754696e-16,0.0,-0.02736399881541729,-3.2902776640406084e-13,-0.013401825912296772,0.5,-0.1471429020166397,-0.3725869059562683,-5.497822683220299e-12,-4.303258549498423e-08,-3.2902776640406084e-13,0.13145530223846436,0.17107607424259186,-5.322217042275619e-17,-1.99951171875,0.05267336219549179,0.0011948286555707455,1
1457,0.6184616088867188,0.04465117305517197,0.43273743987083435,-0.3719535768032074,0.8920745849609375,0.023228956386446953,0.48790431022644043,0.046338263899087906,0.1808411031961441,-0.134893998503685,-0.07210784405469894,-0.11897851526737213,0.0011468689190223813,0.05651583522558212,-0.04498928412795067,0.13038447499275208,0.0006672613089904189,0.1470625400543213,-0.023444077000021935,-0.05230316147208214,-0.07826835662126541,0.3502037823200226,0.13813583552837372,0.4771992862224579,-0.07837794721126556,0.2300027459859848,0.18043960630893707,0.24071919918060303,-0.024571901187300682,0.24255579710006714,-0.25856709480285645,0.48801490664482117,0.4471881091594696,0.2906828224658966,0.008900079876184464,0.4542964994907379,0.31302374601364136,0.050394073128700256,0.022747432813048363,-0.18587708473205566,0.020330140367150307,0.2125951498746872,0.2061913013458252,-0.006527768447995186,-0.33514273166656494,-0.020238198339939117,-0.004926376044750214,-0.07370296865701675,0.5606711506843567,0.0639607161283493,0.0001261013821931556,0.24621036648750305,0.07271041721105576,-0.021215474233031273,0.3939783573150635,0.10553549975156784,-0.1303613930940628,0.15370333194732666,0.5261936783790588,-0.000811997742857784,-0.04041179642081261,-0.26769548654556274,-0.23734237253665924,-0.08468549698591232,-0.14708703756332397,-0.1677551120519638,-0.0794203132390976,0.1880674958229065,-4.786131126838233e-12,-0.05052412301301956,-1.9999781847000122,0.11583541333675385,-0.00434026587754488,-1.9999985694885254,0.2186051607131958,-1.3537741348941534e-14,-3.3306690738754696e-16,-1.9999985694885254,-3.7461756363654786e-08,0.0,-1.999574899673462,-0.0,-1.9936021566390991,-0.0,-0.9697944521903992,0.003513601142913103,-0.5098522305488586,0.0,-0.017061058431863785,0.00879764650017023,-0.7544593214988708,-0.06352703273296356,-3.3306690738754696e-16,0.0,-0.02801724150776863,-2.864352906337825e-13,0.07415799796581268,0.5,-0.14954859018325806,-0.37376898527145386,-4.786132861561709e-12,-3.746204058074909e-08,-2.864352906337825e-13,0.13142994046211243,0.15717190504074097,-4.633258971824692e-17,-1.999574899673462,0.04997723922133446,-0.009950433857738972,1
1458,0.6184647083282471,0.044650156050920486,0.4327338635921478,-0.37216314673423767,0.8920730948448181,0.023013504222035408,0.48790469765663147,0.046566933393478394,0.18084190785884857,-0.1348939687013626,-0.07210784405469894,-0.11886217445135117,0.0011459864908829331,0.05656842887401581,-0.044989269226789474,0.1306898295879364,0.0006673949537798762,0.1470632404088974,-0.02344455011188984,-0.05223235487937927,-0.07826804369688034,0.3502027094364166,0.13843826949596405,0.47721153497695923,-0.07836827635765076,0.22955520451068878,0.18043912947177887,0.24071449041366577,-0.024323763325810432,0.24255603551864624,-0.25856176018714905,0.4880022406578064,0.4471902847290039,0.29068222641944885,0.008919766172766685,0.4542989432811737,0.31302767992019653,0.050496991723775864,0.022746732458472252,-0.18587809801101685,0.020478900521993637,0.2125924527645111,0.2061913013458252,-0.006527607794851065,-0.33514487743377686,-0.02026938833296299,-0.0051573473028838634,-0.07370314002037048,0.5606666207313538,0.06395052373409271,0.00012519802839960903,0.24621109664440155,0.07288606464862823,-0.02121543698012829,0.3939764201641083,0.10553603619337082,-0.13036209344863892,0.154290109872818,0.526190459728241,-0.0005752947181463242,-0.04025264456868172,-0.26768597960472107,-0.23734444379806519,-0.08468584716320038,-0.14706943929195404,-0.1677551418542862,-0.07949535548686981,0.18806740641593933,-4.16656899954182e-12,-0.052678436040878296,-1.9999810457229614,0.11249315738677979,-0.0005798367783427238,-1.999998688697815,0.2186977118253708,-1.1785288626345748e-14,-3.3306690738754696e-16,-1.999998688697815,-3.2612351930083605e-08,0.0,-1.9996299743652344,-0.0,-1.9944303035736084,-0.0,-0.9701329469680786,0.002611954929307103,-0.5114072561264038,0.0,-0.019467758014798164,0.0008471516193822026,-0.7567809820175171,-0.06618543714284897,-3.3306690738754696e-16,0.0,-0.028707778081297874,-2.493564165914619e-13,0.07616080343723297,0.5,-0.15164285898208618,-0.3747980296611786,-4.166570734265296e-12,-3.261260062004112e-08,-2.493564165914619e-13,0.13140787184238434,0.12256883084774017,-4.033486191530253e-17,-1.9996299743652344,0.049352239817380905,-0.003770367242395878,1
1459,0.6139463782310486,0.044751934707164764,0.43564242124557495,-0.3703685402870178,0.874239981174469,0.021833552047610283,0.48790499567985535,0.03935795649886131,0.18084262311458588,-0.13489395380020142,-0.07210784405469894,-0.12253274023532867,0.0011452181497588754,0.05744035169482231,-0.04563560336828232,0.1210515946149826,0.0006675113108940423,0.14706383645534515,-0.02344496361911297,-0.05446906015276909,-0.07826777547597885,0.3502017557621002,0.12930674850940704,0.47722217440605164,-0.0786803737282753,0.225729301571846,0.18043871223926544,0.22725017368793488,-0.02021132968366146,0.24255622923374176,-0.2587236762046814,0.49307647347450256,0.4471921920776367,0.29068171977996826,0.008270228281617165,0.45430105924606323,0.31303107738494873,0.05058658495545387,0.022746121510863304,-0.1858789622783661,0.01579572632908821,0.21259011328220367,0.2061913013458252,-0.006527467630803585,-0.3351467251777649,-0.01866243965923786,-0.0059179035015404224,-0.07370328903198242,0.5606627464294434,0.06427950412034988,0.00012441161379683763,0.2462117224931717,0.06734991073608398,-0.02121540531516075,0.3933183550834656,0.10553651303052902,-0.13036270439624786,0.14395777881145477,0.5234439969062805,-0.008048603311181068,-0.045271165668964386,-0.2679741084575653,-0.23734626173973083,-0.08468614518642426,-0.1476309895515442,-0.16775517165660858,-0.05884877219796181,0.18821758031845093,-3.6272089932315454e-12,-0.04193835332989693,-1.7410845756530762,0.1307457834482193,-0.011600274592638016,-1.7411000728607178,0.22057326138019562,-1.0259689114716555e-14,-3.3306690738754696e-16,-1.7411000728607178,-2.8390701345415437e-08,0.0,-1.9996778964996338,-0.0,-1.7362524271011353,-0.0,-0.8435832262039185,0.0021845500450581312,-0.3337017595767975,0.0,-0.02657826989889145,0.0020255399867892265,-0.7330783009529114,-0.06599432229995728,-3.3306690738754696e-16,0.0,-0.03004246950149536,-2.1707735977684328e-13,0.06670364737510681,0.5,-0.1296893060207367,-0.3723459243774414,-3.6272102942741524e-12,-2.8390918060949843e-08,-2.1707735977684328e-13,0.13413864374160767,0.13079722225666046,-3.5113535761467757e-17,-1.9996778964996338,0.052419815212488174,-0.01263232622295618,1
1460,0.6100130081176758,0.04484054073691368,0.4381744861602783,-0.36880627274513245,0.858715295791626,0.020806342363357544,0.4879052937030792,0.03308217599987984,0.18084323406219482,-0.13489392399787903,-0.07210784405469894,-0.12572814524173737,0.0011445493437349796,0.058199409395456314,-0.04619826748967171,0.11266101896762848,0.0006676125922240317,0.14706435799598694,-0.02344532124698162,-0.05641622096300125,-0.07826754450798035,0.35020095109939575,0.12135731428861618,0.4772314131259918,-0.07895206660032272,0.22239865362644196,0.1804383397102356,0.21552880108356476,-0.016631247475743294,0.2425564080476761,-0.2588646411895752,0.49749383330345154,0.44719386100769043,0.29068127274513245,0.007704772986471653,0.45430290699005127,0.3130340576171875,0.05066458508372307,0.022745588794350624,-0.18587973713874817,0.01171878632158041,0.21258805692195892,0.2061913013458252,-0.006527346093207598,-0.33514833450317383,-0.017263511195778847,-0.006580005865544081,-0.07370342314243317,0.5606593489646912,0.06456589698791504,0.00012372698984108865,0.24621227383613586,0.06253042072057724,-0.021215375512838364,0.3927454948425293,0.10553692281246185,-0.13036322593688965,0.13496296107769012,0.5210530757904053,-0.014554495923221111,-0.04964003711938858,-0.26822489500045776,-0.2373478263616562,-0.08468641340732574,-0.14811985194683075,-0.16775518655776978,-0.04087487608194351,0.18834832310676575,-3.157668787903689e-12,-0.06543812155723572,-1.515702247619629,0.12479568272829056,-0.010119893588125706,-1.5157155990600586,0.2222060263156891,-8.931578722871491e-15,-3.3306690738754696e-16,-1.5157155990600586,-2.4715541613318237e-08,0.0011923080310225487,-1.999719500541687,-0.0,-1.511495590209961,-0.0,-0.7334152460098267,0.0,-0.179000124335289,0.0,-0.02833716571331024,0.0019332367228344083,-0.7124439477920532,-0.0646025687456131,-3.3306690738754696e-16,0.0,-0.029655275866389275,-1.889768181349838e-13,0.03832776099443436,0.5,-0.11057762801647186,-0.3702112138271332,-3.157670088946296e-12,-2.4715729907143213e-08,-1.889768181349838e-13,0.13651591539382935,0.17642097175121307,-3.0568108812317415e-17,-1.999719500541687,0.05535043776035309,0.01555537898093462,1
1461,0.6065887212753296,0.044917672872543335,0.4403787851333618,-0.3674462139606476,0.8452003002166748,0.019912105053663254,0.4879055321216583,0.02761879190802574,0.1808437705039978,-0.13489390909671783,-0.07210784405469894,-0.12850992381572723,0.0011439671507105231,0.05886020511388779,-0.04668809846043587,0.1053566038608551,0.0006677007768303156,0.14706481993198395,-0.02344563417136669,-0.05811132863163948,-0.07826734334230423,0.35020026564598083,0.11443692445755005,0.4772394895553589,-0.07918858528137207,0.21949917078018188,0.18043802678585052,0.20532475411891937,-0.013514605350792408,0.24255657196044922,-0.25898733735084534,0.5013393759727478,0.44719529151916504,0.2906808853149414,0.007212515454739332,0.4543045163154602,0.31303665041923523,0.050732485949993134,0.022745124995708466,-0.1858803927898407,0.00816960446536541,0.21258628368377686,0.2061913013458252,-0.006527239922434092,-0.33514973521232605,-0.016045670956373215,-0.007156399544328451,-0.07370353490114212,0.5606563687324524,0.0648152232170105,0.00012313100160099566,0.24621276557445526,0.058334801346063614,-0.021215351298451424,0.3922467827796936,0.1055372804403305,-0.13036368787288666,0.12713253498077393,0.5189716815948486,-0.020218204706907272,-0.053443361073732376,-0.2684432566165924,-0.23734919726848602,-0.08468663692474365,-0.14854542911052704,-0.16775520145893097,-0.025227690115571022,0.18846213817596436,-2.7489104742484116e-12,-0.07489410787820816,-1.319495439529419,0.12709489464759827,-0.006599465850740671,-1.319507122039795,0.22362743318080902,-7.775390608330632e-15,-3.3306690738754696e-16,-1.319507122039795,-2.151612932266289e-08,0.0,-1.999755859375,-0.0,-1.315833330154419,-0.0,-0.6375084519386292,0.0021541600581258535,-0.04432453215122223,0.0,-0.032524414360523224,0.006229158490896225,-0.6944806575775146,-0.06302210688591003,-3.3306690738754696e-16,0.0,-0.03916948661208153,-1.6451388320203042e-13,0.0005651923711411655,0.5,-0.09393995255231857,-0.36835286021232605,-2.7489113416101496e-12,-2.1516292747492116e-08,-1.6451388320203042e-13,0.13858544826507568,0.17384830117225647,-2.6611085211378094e-17,-1.999755859375,0.05874449387192726,-0.005390914157032967,1
1462,0.601012647151947,0.045043278485536575,0.443968266248703,-0.3652315139770508,0.8231923580169678,0.018455922603607178,0.48790591955184937,0.01872216910123825,0.18084464967250824,-0.13489387929439545,-0.07210784405469894,-0.13303977251052856,0.0011430190643295646,0.05993625149130821,-0.04748574271798134,0.0934620276093483,0.0006678443169221282,0.14706555008888245,-0.02344614267349243,-0.06087164953351021,-0.07826701551675797,0.3501991033554077,0.10316769778728485,0.47725263237953186,-0.07957374304533005,0.2147776037454605,0.18043752014636993,0.18870840966701508,-0.008439437486231327,0.24255681037902832,-0.25918716192245483,0.5076014995574951,0.44719764590263367,0.2906802296638489,0.00641091912984848,0.4543071389198303,0.3130408525466919,0.05084305256605148,0.022744372487068176,-0.18588148057460785,0.002390084322541952,0.21258337795734406,0.2061913013458252,-0.0065270671620965,-0.3351520299911499,-0.014062532223761082,-0.008095004595816135,-0.07370372116565704,0.5606515407562256,0.06522122025489807,0.00012216047616675496,0.24621354043483734,0.05150262266397476,-0.02121531218290329,0.3914346396923065,0.10553786158561707,-0.13036443293094635,0.11438137292861938,0.515582263469696,-0.02944103628396988,-0.05963673070073128,-0.2687987983226776,-0.2373514324426651,-0.0846870169043541,-0.1492384374141693,-0.16775523126125336,0.0002523254952393472,0.18864747881889343,-2.08328449977091e-12,-0.07891502231359482,-0.9999905228614807,0.12840761244297028,-0.006613716948777437,-0.9999993443489075,0.22594204545021057,-5.892644313172874e-15,-3.3306690738754696e-16,-0.9999993443489075,-1.6306175965041803e-08,0.0,-1.9998149871826172,-0.0,-0.9972151517868042,-0.0,-0.48133304715156555,0.005411206278949976,0.17498239874839783,0.0,-0.07108781486749649,0.006418523844331503,-0.6652291417121887,-0.061909038573503494,-3.3306690738754696e-16,0.0,-0.04039061814546585,-1.2467820829573095e-13,0.1674199402332306,0.5,-0.06684700399637222,-0.36532673239707947,-2.083285367132648e-12,-1.630630031002056e-08,-1.2467820829573095e-13,0.14195550978183746,0.16762365400791168,-2.0167430957651264e-17,-1.9998149871826172,0.054078925400972366,0.0023194761015474796,1
1463,0.5987535119056702,0.045094169676303864,0.44542253017425537,-0.36433422565460205,0.8142758011817932,0.017865946516394615,0.4879060983657837,0.015117679722607136,0.1808449923992157,-0.13489386439323425,-0.07210784405469894,-0.13487504422664642,0.0011426348937675357,0.06037221476435661,-0.04780890792608261,0.0886429101228714,0.0006679024663753808,0.14706586301326752,-0.023446349427103996,-0.06199000030755997,-0.07826688140630722,0.3501986265182495,0.09860194474458694,0.47725793719291687,-0.07972978800535202,0.21286465227603912,0.18043731153011322,0.18197624385356903,-0.006383220199495554,0.24255691468715668,-0.2592681348323822,0.5101385712623596,0.4471985995769501,0.2906799912452698,0.00608615018427372,0.4543082118034363,0.313042551279068,0.050887852907180786,0.022744067013263702,-0.18588191270828247,4.8497131501790136e-05,0.21258220076560974,0.2061913013458252,-0.006526997312903404,-0.3351529538631439,-0.013259057886898518,-0.008475282229483128,-0.07370379567146301,0.560649573802948,0.06538571417331696,0.00012176726886536926,0.2462138682603836,0.048734549432992935,-0.021215295419096947,0.39110562205314636,0.10553810000419617,-0.13036473095417023,0.10921520739793777,0.5142090320587158,-0.0331776924431324,-0.06214598938822746,-0.26894286274909973,-0.23735234141349792,-0.08468716591596603,-0.1495192050933838,-0.16775524616241455,0.010575617663562298,0.18872256577014923,-1.8136044966157727e-12,-0.07405824959278107,-0.8705422878265381,0.1457037478685379,-0.0027567828074097633,-0.8705500364303589,0.22687982022762299,-5.129844557358277e-15,-3.3306690738754696e-16,-0.8705500364303589,-1.4195350672707718e-08,0.0,-1.999838948249817,-0.0,-0.8681262135505676,-0.0,-0.4180581569671631,0.00520416209474206,0.2638351619243622,0.0,-0.06185812130570412,0.0015713974134996533,-0.6533778309822083,-0.06276671588420868,-3.3306690738754696e-16,0.0,-0.0398547537624836,-1.0853867988842164e-13,0.2499418556690216,0.5,-0.05587022751569748,-0.3641006648540497,-1.8136051471370762e-12,-1.4195459030474922e-08,-1.0853867988842164e-13,0.14332088828086853,0.18266813457012177,-1.7556767880733878e-17,-1.999838948249817,0.05364854633808136,0.005736672785133123,1
